code,name,industry,year,indicator,value
000001,平安银行,银行,2025,ROE,9.15
000001,平安银行,银行,2024,ROE,10.08
000001,平安银行,银行,2023,ROE,11.38
000001,平安银行,银行,2022,ROE,12.36
000001,平安银行,银行,2021,ROE,10.85
000001,平安银行,银行,2025,资产负债率,90.698536
000001,平安银行,银行,2024,资产负债率,91.422796
000001,平安银行,银行,2023,资产负债率,91.546121
000001,平安银行,银行,2022,资产负债率,91.831647
000001,平安银行,银行,2021,资产负债率,91.964692
601398,工商银行,银行,2025,ROE,9.45
601398,工商银行,银行,2024,ROE,9.88
601398,工商银行,银行,2023,ROE,10.66
601398,工商银行,银行,2022,ROE,11.45
601398,工商银行,银行,2021,ROE,12.15
601398,工商银行,银行,2025,资产负债率,92.011589
601398,工商银行,银行,2024,资产负债率,91.833012
601398,工商银行,银行,2023,资产负债率,91.550705
601398,工商银行,银行,2022,资产负债率,91.128865
601398,工商银行,银行,2021,资产负债率,90.687719
002594,比亚迪,汽车,2025,ROE,15.31
002594,比亚迪,汽车,2024,ROE,26.05
002594,比亚迪,汽车,2023,ROE,24.4
002594,比亚迪,汽车,2022,ROE,16.14
002594,比亚迪,汽车,2021,ROE,3.73
002594,比亚迪,汽车,2025,资产负债率,70.744546
002594,比亚迪,汽车,2024,资产负债率,74.636277
002594,比亚迪,汽车,2023,资产负债率,77.85849
002594,比亚迪,汽车,2022,资产负债率,75.420224
002594,比亚迪,汽车,2021,资产负债率,64.756184
601633,长城汽车,汽车,2025,ROE,11.76
601633,长城汽车,汽车,2024,ROE,17.15
601633,长城汽车,汽车,2023,ROE,10.61
601633,长城汽车,汽车,2022,ROE,12.66
601633,长城汽车,汽车,2021,ROE,11.26
601633,长城汽车,汽车,2025,资产负债率,60.986785
601633,长城汽车,汽车,2024,资产负债率,63.640814
601633,长城汽车,汽车,2023,资产负债率,65.961799
601633,长城汽车,汽车,2022,资产负债率,64.81611
601633,长城汽车,汽车,2021,资产负债率,64.580591
000002,万科A,房地产,2025,ROE,-55.42
000002,万科A,房地产,2024,ROE,-24.41
000002,万科A,房地产,2023,ROE,4.91
000002,万科A,房地产,2022,ROE,9.48
000002,万科A,房地产,2021,ROE,9.78
000002,万科A,房地产,2025,资产负债率,76.890575
000002,万科A,房地产,2024,资产负债率,73.655816
000002,万科A,房地产,2023,资产负债率,73.224342
000002,万科A,房地产,2022,资产负债率,76.951461
000002,万科A,房地产,2021,资产负债率,79.739757
600519,贵州茅台,白酒,2024,ROE,36.02
600519,贵州茅台,白酒,2023,ROE,34.19
600519,贵州茅台,白酒,2022,ROE,30.26
600519,贵州茅台,白酒,2021,ROE,29.9
600519,贵州茅台,白酒,2020,ROE,31.41
600519,贵州茅台,白酒,2024,资产负债率,19.044755
600519,贵州茅台,白酒,2023,资产负债率,17.984324
600519,贵州茅台,白酒,2022,资产负债率,19.420971
600519,贵州茅台,白酒,2021,资产负债率,22.812673
600519,贵州茅台,白酒,2020,资产负债率,21.403947
000858,五粮液,白酒,2024,ROE,23.35
000858,五粮液,白酒,2023,ROE,25.06
000858,五粮液,白酒,2022,ROE,25.28
000858,五粮液,白酒,2021,ROE,25.3
000858,五粮液,白酒,2020,ROE,24.94
000858,五粮液,白酒,2024,资产负债率,27.54678
000858,五粮液,白酒,2023,资产负债率,19.998193
000858,五粮液,白酒,2022,资产负债率,23.593361
000858,五粮液,白酒,2021,资产负债率,25.238698
000858,五粮液,白酒,2020,资产负债率,22.946854
601857,中国石油,能源,2025,ROE,10.1
601857,中国石油,能源,2024,ROE,11.1
601857,中国石油,能源,2023,ROE,11.4
601857,中国石油,能源,2022,ROE,11.3
601857,中国石油,能源,2021,ROE,7.4
601857,中国石油,能源,2025,资产负债率,36.367143
601857,中国石油,能源,2024,资产负债率,37.891076
601857,中国石油,能源,2023,资产负债率,40.763066
601857,中国石油,能源,2022,资产负债率,42.473962
601857,中国石油,能源,2021,资产负债率,43.692091
000063,中兴通讯,通讯,2025,ROE,7.58
000063,中兴通讯,通讯,2024,ROE,11.97
000063,中兴通讯,通讯,2023,ROE,15.19
000063,中兴通讯,通讯,2022,ROE,14.66
000063,中兴通讯,通讯,2021,ROE,14.49
000063,中兴通讯,通讯,2025,资产负债率,65.260651
000063,中兴通讯,通讯,2024,资产负债率,64.736087
000063,中兴通讯,通讯,2023,资产负债率,65.997204
000063,中兴通讯,通讯,2022,资产负债率,67.094751
000063,中兴通讯,通讯,2021,资产负债率,68.424639
002352,顺丰控股,物流,2025,ROE,11.51
002352,顺丰控股,物流,2024,ROE,11.16
002352,顺丰控股,物流,2023,ROE,9.19
002352,顺丰控股,物流,2022,ROE,7.34
002352,顺丰控股,物流,2021,ROE,6.81
002352,顺丰控股,物流,2025,资产负债率,49.034396
002352,顺丰控股,物流,2024,资产负债率,52.140489
002352,顺丰控股,物流,2023,资产负债率,53.36884
002352,顺丰控股,物流,2022,资产负债率,54.674035
002352,顺丰控股,物流,2021,资产负债率,53.351474
